UTC Time,Local Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2024-07-30T16:00:00,2024-07-30 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,27,2321.4,7.1,16.7,8.21,6.42,17.62,87,0.0,1000,91,27.0,0.0,1.0
2024-07-30T17:00:00,2024-07-31 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,24,1070.2,6.82,14.9,6.48,5.83,3.6,91,0.5,1000,91,26.9,0.0,0.66
2024-07-30T18:00:00,2024-07-31 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,10.0,1.92,3.1,15.84,12.48,5.28,95,0.25,1000,91,26.8,0.0,0.33
2024-07-30T19:00:00,2024-07-31 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,20,764.9,6.34,12.9,7.92,4.8,3.6,100,0.5,1000,91,26.7,0.0,2.4
2024-07-30T20:00:00,2024-07-31 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,28,1107.4,6.62,14.8,8.16,6.72,3.6,100,0.0,1000,91,26.9,0.0,0.33
2024-07-30T21:00:00,2024-07-31 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,21,1603.3,7.39,26.5,8.59,5.14,1.92,100,0.0,1001,90,27.0,0.6,0.66
2024-07-30T22:00:00,2024-07-31 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,25,933.6,7.44,22.1,8.5,5.94,3.6,100,0.0,1001,90,27.2,0.8,1.0
2024-07-30T23:00:00,2024-07-31 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,27,2100.2,8.06,17.6,9.26,6.51,14.88,100,0.0,1002,86,27.8,1.2,1.0
2024-07-31T00:00:00,2024-07-31 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,70,605.0,7.2,14.1,33.36,21.36,27.84,100,0.5,1002,83,28.4,1.9,1.0
2024-07-31T01:00:00,2024-07-31 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,42,2156.7,8.64,18.1,18.29,10.15,14.88,100,0.75,1003,80,29.0,2.8,1.0
2024-07-31T02:00:00,2024-07-31 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,26,1368.6,11.42,14.4,13.63,6.2,13.68,95,0.75,1002,77,29.6,3.5,1.0
2024-07-31T03:00:00,2024-07-31 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,17,1137.9,10.85,26.6,10.08,4.11,1.92,91,0.5,1002,75,30.1,3.7,1.0
2024-07-31T04:00:00,2024-07-31 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,21,1259.0,9.31,14.7,10.99,4.93,13.68,87,0.5,1002,72,30.7,3.5,1.0
2024-07-31T05:00:00,2024-07-31 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,23,987.6,8.45,12.1,10.32,5.45,3.6,83,0.5,1001,74,30.8,2.9,1.33
2024-07-31T06:00:00,2024-07-31 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,41,10.0,3.84,3.1,13.92,9.84,5.28,79,0.5,1001,76,30.9,2.0,1.66
2024-07-31T07:00:00,2024-07-31 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,22,1251.9,10.08,12.5,9.89,5.28,3.6,75,0.25,1001,77,31.0,1.3,2.0
2024-07-31T08:00:00,2024-07-31 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,17,518.0,9.89,62.5,8.93,4.14,1.92,79,0.5,1001,78,30.5,0.8,2.0
2024-07-31T09:00:00,2024-07-31 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,21,643.4,9.26,14.8,6.86,5.14,3.6,83,0.5,1001,79,30.0,0.6,2.0
2024-07-31T10:00:00,2024-07-31 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,25,1472.7,11.09,22.3,35.71,5.9,1.92,87,0.25,1001,79,29.5,0.0,2.0
2024-07-31T11:00:00,2024-07-31 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,28,1597.1,9.74,41.1,19.82,6.83,3.6,87,0.25,1002,81,29.4,0.0,2.0
2024-07-31T12:00:00,2024-07-31 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,27,1449.7,11.14,14.6,10.85,6.45,3.6,87,0.5,1002,83,29.3,0.0,2.0
2024-07-31T13:00:00,2024-07-31 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,62,1315.4,10.37,15.6,21.6,17.28,3.6,87,0.5,1002,84,29.2,0.0,2.0
2024-07-31T14:00:00,2024-07-31 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,29,1192.3,9.17,13.7,13.06,6.98,3.6,91,0.5,1002,86,28.9,0.0,1.66
2024-07-31T15:00:00,2024-07-31 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,30,1046.8,8.78,17.7,13.73,7.15,3.6,95,0.5,1002,87,28.5,0.0,1.33
2024-07-31T16:00:00,2024-07-31 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,29,1400.6,9.26,27.6,13.73,7.06,1.92,100,1.0,1002,88,28.2,0.0,1.0
2024-07-31T17:00:00,2024-08-01 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,31,1268.7,7.68,22.4,13.49,7.37,3.6,100,0.5,1002,88,28.1,0.0,1.0
2024-07-31T18:00:00,2024-08-01 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,30,1176.6,7.68,25.5,12.38,7.2,3.6,100,0.5,1002,88,28.0,0.0,1.0
2024-07-31T19:00:00,2024-08-01 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,24,1572.6,7.3,23.3,7.2,5.76,3.02,100,0.75,1002,88,27.9,0.0,1.0
2024-07-31T20:00:00,2024-08-01 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,17,1941.1,6.38,25.0,7.92,4.18,1.92,100,1.0,1002,88,27.7,0.0,1.0
2024-07-31T21:00:00,2024-08-01 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,15,2364.8,6.48,19.1,6.48,3.6,1.92,100,1.0,1002,87,27.6,0.6,1.0
2024-07-31T22:00:00,2024-08-01 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,17,2296.9,6.53,17.5,6.91,4.0,1.92,100,0.75,1003,87,27.5,0.8,1.0
2024-07-31T23:00:00,2024-08-01 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,19,2219.6,7.68,16.7,8.35,4.66,1.92,100,0.0,1003,82,28.2,1.2,1.33
2024-08-01T00:00:00,2024-08-01 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,24,2706.9,10.99,14.3,11.04,5.71,14.88,100,0.5,1003,77,28.9,1.9,1.66
2024-08-01T01:00:00,2024-08-01 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,22,1856.2,9.98,15.5,10.03,5.23,3.6,100,0.5,1004,72,29.6,2.8,2.0
2024-08-01T02:00:00,2024-08-01 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,22,430.4,9.98,2.7,8.06,5.36,5.28,95,0.5,1003,73,30.0,3.5,1.66
2024-08-01T03:00:00,2024-08-01 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,18,1897.8,9.02,12.4,12.48,4.4,3.6,91,0.25,1003,74,30.3,3.7,1.33
2024-08-01T04:00:00,2024-08-01 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,18,1362.9,10.7,12.7,9.7,4.37,3.6,87,0.0,1003,75,30.7,3.5,1.0
2024-08-01T05:00:00,2024-08-01 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,18,1183.4,10.37,26.6,8.16,4.37,1.92,91,0.0,1002,75,30.7,2.9,0.66
2024-08-01T06:00:00,2024-08-01 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,16,320.4,10.85,26.5,7.54,3.84,1.92,95,0.5,1002,74,30.7,2.0,0.33
2024-08-01T07:00:00,2024-08-01 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,21,258.9,10.22,22.9,9.26,5.04,1.92,100,0.75,1001,74,30.7,1.3,2.8
2024-08-01T08:00:00,2024-08-01 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,26,243.5,5.47,50.5,10.9,6.17,5.28,100,0.75,1001,77,30.3,0.8,0.33
2024-08-01T09:00:00,2024-08-01 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,21,658.2,9.41,14.8,7.82,4.99,3.6,100,0.25,1002,79,29.9,0.6,0.66
2024-08-01T10:00:00,2024-08-01 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,29,1173.0,10.42,14.9,10.85,6.96,3.6,100,0.25,1002,82,29.5,0.0,1.0
2024-08-01T11:00:00,2024-08-01 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,36,1349.4,11.09,12.0,16.18,8.68,3.6,100,0.25,1002,83,29.2,0.0,0.66
2024-08-01T12:00:00,2024-08-01 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,39,1776.4,12.72,29.2,18.38,9.46,1.92,100,0.25,1003,85,29.0,0.0,0.33
2024-08-01T13:00:00,2024-08-01 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,47,1806.0,9.31,20.9,20.45,11.28,3.6,100,0.0,1003,86,28.7,0.0,2.8
2024-08-01T14:00:00,2024-08-01 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,55,817.0,8.16,3.1,20.74,14.16,5.28,95,0.0,1003,85,28.5,0.0,2.8
2024-08-01T15:00:00,2024-08-01 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,45,959.1,9.7,22.8,19.25,10.82,3.6,91,0.0,1003,84,28.4,0.0,2.8
2024-08-01T16:00:00,2024-08-01 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,38,1214.7,9.5,20.4,19.68,9.2,3.6,87,0.0,1002,84,28.2,0.0,2.8
2024-08-01T17:00:00,2024-08-02 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,42,1700.6,7.97,28.0,19.06,10.17,3.6,91,0.0,1002,85,28.0,0.0,0.33
2024-08-01T18:00:00,2024-08-02 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,29,1992.2,8.06,37.0,14.83,7.06,1.92,95,0.0,1002,86,27.8,0.0,0.66
2024-08-01T19:00:00,2024-08-02 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,27,1916.6,6.14,19.1,12.43,6.37,3.6,100,0.0,1001,87,27.6,0.0,1.0
2024-08-01T20:00:00,2024-08-02 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,40,10.0,3.84,2.7,12.0,9.6,5.28,100,0.25,1002,90,27.1,0.0,1.33
2024-08-01T21:00:00,2024-08-02 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,18,70.0,4.8,43.0,6.24,4.32,29.28,100,0.5,1002,92,26.5,0.6,1.66
2024-08-01T22:00:00,2024-08-02 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,25,76.8,4.94,41.7,8.5,5.92,29.76,100,1.0,1003,94,26.0,0.8,2.0
2024-08-01T23:00:00,2024-08-02 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,31,83.6,5.14,40.3,10.7,7.52,30.24,100,0.5,1003,93,26.1,1.2,1.66
2024-08-02T00:00:00,2024-08-02 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,38,90.5,5.28,39.0,12.96,9.12,30.72,100,0.5,1003,92,26.1,2.4,1.33
2024-08-02T01:00:00,2024-08-02 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,46,96.5,4.66,63.7,15.7,11.04,35.04,100,0.5,1003,90,26.2,3.6,1.0
2024-08-02T02:00:00,2024-08-02 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,53,102.5,3.98,88.3,18.38,12.96,39.36,100,0.5,1003,88,26.6,3.6,1.66
2024-08-02T03:00:00,2024-08-02 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,108.5,3.36,113.0,21.12,14.88,43.68,100,0.75,1003,86,27.1,4.0,2.33
2024-08-02T04:00:00,2024-08-02 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,56,99.6,2.88,120.0,20.64,14.56,44.02,100,1.25,1003,84,27.5,3.5,3.0
2024-08-02T05:00:00,2024-08-02 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,34,10.0,3.84,3.1,10.22,8.16,5.28,100,2.25,1002,84,27.5,2.9,2.66
2024-08-02T06:00:00,2024-08-02 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,55,81.7,1.92,134.0,19.68,13.92,44.64,100,1.0,1002,84,27.5,2.0,2.33
2024-08-02T07:00:00,2024-08-02 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,53,82.3,2.26,129.7,18.72,13.28,43.82,100,0.25,1001,85,27.5,1.3,2.0
2024-08-02T08:00:00,2024-08-02 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,82.9,2.54,125.3,17.76,12.64,43.06,91,0.0,1001,85,27.4,0.8,2.0
2024-08-02T09:00:00,2024-08-02 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,50,83.5,2.88,121.0,16.8,12.0,42.24,83,0.0,1002,85,27.3,0.7,2.0
2024-08-02T10:00:00,2024-08-02 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,38,10.0,1.92,3.1,11.42,9.12,5.28,75,0.0,1002,85,27.2,0.0,2.0
2024-08-02T11:00:00,2024-08-02 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,53,113.0,6.1,89.7,18.72,13.28,50.26,66,0.0,1003,87,27.1,0.0,1.33
2024-08-02T12:00:00,2024-08-02 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,55,127.8,7.68,74.0,19.68,13.92,54.24,58,0.25,1003,89,27.1,0.0,0.66
2024-08-02T13:00:00,2024-08-02 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,88.5,5.76,50.2,20.74,15.36,37.92,50,0.5,1004,90,27.0,0.0,2.4
2024-08-02T14:00:00,2024-08-02 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,67,10.0,3.84,2.7,24.62,19.68,5.28,45,0.0,1003,89,26.8,0.0,0.66
2024-08-02T15:00:00,2024-08-02 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,64,10.0,1.92,2.7,22.8,18.24,5.28,41,0.0,1003,88,26.7,0.0,1.33
2024-08-02T16:00:00,2024-08-02 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,40,10.0,3.84,2.7,12.0,9.6,5.28,37,0.0,1003,87,26.5,0.0,2.0
2024-08-02T17:00:00,2024-08-03 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,40,10.0,1.92,2.7,12.0,9.6,5.28,45,0.0,1003,87,26.6,0.0,1.66
2024-08-02T18:00:00,2024-08-03 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,32,117.3,8.16,28.0,11.04,7.68,47.04,54,0.0,1003,87,26.7,0.0,1.33
2024-08-02T19:00:00,2024-08-03 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,31,81.5,6.1,19.7,10.18,7.36,33.12,62,0.0,1004,87,26.8,0.0,1.0
2024-08-02T20:00:00,2024-08-03 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,34,10.0,3.84,3.1,10.22,8.16,5.28,70,0.0,1004,87,26.8,0.0,0.66
2024-08-02T21:00:00,2024-08-03 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,28,10.0,1.92,3.1,8.4,6.72,5.28,79,0.0,1004,87,26.9,0.9,0.33
2024-08-02T22:00:00,2024-08-03 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,32,202.0,3.7,1.1,19.68,7.68,27.84,87,0.0,1004,87,27.0,0.9,2.4
2024-08-02T23:00:00,2024-08-03 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,34,202.0,5.42,4.3,20.64,8.16,27.84,87,0.0,1005,82,28.0,1.3,0.66
2024-08-03T00:00:00,2024-08-03 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,24,1210.0,7.2,6.5,27.84,5.76,10.08,87,0.0,1005,77,29.0,2.1,1.33
2024-08-03T01:00:00,2024-08-03 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,27,810.0,6.1,5.2,21.98,6.56,8.5,87,0.0,1006,73,30.0,3.8,2.0
2024-08-03T02:00:00,2024-08-03 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,30,20.0,3.84,2.7,9.02,7.2,5.28,83,0.0,1005,71,30.7,5.2,2.0
2024-08-03T03:00:00,2024-08-03 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,34,10.0,3.84,2.7,10.22,8.16,5.28,79,0.0,1005,68,31.3,6.9,2.0
