Time,AQI_cat_owm,PM2.5,PM10,CO,NO2,O3,SO2,NH3,AQI_PM25,AQI_PM10,AQI_calc,AQI_level,Date,Temp,Humidity,Wind_speed,Precipitation
2025-03-24 20:00:00,5.0,92.02,112.21,934.6,45.93,72.96,39.58,14.82,169.85648050579556,79.3160606060606,169.85648050579556,Unhealthy,2025-03-24,,,,
2025-03-24 21:00:00,4.0,73.19,94.61,921.25,48.67,45.06,35.29,13.81,160.13393045310855,70.6049494949495,160.13393045310855,Unhealthy,2025-03-24,,,,
2025-03-24 22:00:00,4.0,60.54,80.78,867.84,45.24,36.84,31.47,11.02,153.60231822971548,63.75979797979798,153.60231822971548,Unhealthy,2025-03-24,,,,
2025-03-24 23:00:00,4.0,54.25,72.88,821.11,41.13,37.19,27.66,8.61,147.16834170854273,59.849696969696964,147.16834170854273,Unhealthy for SG,2025-03-24,,,,
2025-03-25 00:00:00,3.0,49.53,66.97,761.03,37.7,38.27,24.8,7.35,135.5462311557789,56.92454545454545,135.5462311557789,Unhealthy for SG,2025-03-25,,,,
2025-03-25 01:00:00,3.0,48.09,64.83,727.65,36.67,36.84,23.84,6.78,132.00050251256283,55.865353535353535,132.00050251256283,Unhealthy for SG,2025-03-25,,,,
2025-03-25 02:00:00,3.0,46.78,62.91,707.63,36.67,33.62,23.84,6.46,128.7748743718593,54.9150505050505,128.7748743718593,Unhealthy for SG,2025-03-25,,,,
2025-03-25 03:00:00,3.0,44.48,59.93,707.63,36.67,29.33,23.84,6.52,123.11155778894472,53.44010101010101,123.11155778894472,Unhealthy for SG,2025-03-25,,,,
2025-03-25 04:00:00,3.0,42.45,57.19,714.3,38.04,24.32,24.56,6.71,118.11306532663318,52.083939393939396,118.11306532663318,Unhealthy for SG,2025-03-25,,,,
2025-03-25 05:00:00,3.0,41.81,55.67,747.68,41.47,17.17,26.46,7.09,116.53718592964825,51.33161616161616,116.53718592964825,Unhealthy for SG,2025-03-25,,,,
2025-03-25 06:00:00,3.0,42.91,57.43,814.44,45.24,7.69,29.33,7.66,119.24572864321607,52.20272727272727,119.24572864321607,Unhealthy for SG,2025-03-25,,,,
2025-03-25 07:00:00,3.0,49.38,66.66,1014.71,45.24,1.65,34.33,8.99,135.17688442211056,56.77111111111111,135.17688442211056,Unhealthy for SG,2025-03-25,,,,
2025-03-25 08:00:00,4.0,55.51,75.8,1295.09,41.47,2.48,40.05,10.77,151.00516332982087,61.29494949494949,151.00516332982087,Unhealthy,2025-03-25,,,,
2025-03-25 09:00:00,4.0,57.12,79.28,1401.9,40.1,6.53,47.68,13.93,151.83645943097997,63.01737373737374,151.83645943097997,Unhealthy,2025-03-25,,,,
2025-03-25 10:00:00,4.0,56.95,80.47,1321.79,42.16,13.05,56.27,16.72,151.74868282402528,63.60636363636364,151.74868282402528,Unhealthy,2025-03-25,,,,
2025-03-25 11:00:00,3.0,38.87,56.13,847.82,35.3,50.78,36.72,10.77,109.29798994974874,51.55929292929293,109.29798994974874,Unhealthy for SG,2025-03-25,,,,
2025-03-25 12:00:00,3.0,37.64,52.03,727.65,29.82,84.4,32.9,9.5,106.26934673366834,48.175925925925924,106.26934673366834,Unhealthy for SG,2025-03-25,,,,
2025-03-25 13:00:00,4.0,50.81,64.84,741.0,27.08,127.32,35.29,9.75,138.69798994974875,55.870303030303035,138.69798994974875,Unhealthy for SG,2025-03-25,,,,
2025-03-25 14:00:00,4.0,72.96,86.76,781.06,23.99,175.95,36.24,10.01,160.01517386722867,66.71959595959596,160.01517386722867,Unhealthy,2025-03-25,,,,
2025-03-25 15:00:00,5.0,90.6,104.9,781.06,21.42,208.85,35.29,10.26,169.12328767123287,75.6979797979798,169.12328767123287,Unhealthy,2025-03-25,,,,
2025-03-25 16:00:00,5.0,101.5,117.62,761.03,20.73,214.58,34.33,10.51,174.75131717597472,81.99373737373737,174.75131717597472,Unhealthy,2025-03-25,,,,
2025-03-25 17:00:00,5.0,97.37,115.49,794.41,28.1,194.55,35.76,12.29,172.61886195995785,80.93949494949496,172.61886195995785,Unhealthy,2025-03-25,,,,
2025-03-25 18:00:00,5.0,79.07,99.32,847.82,38.39,140.19,37.19,14.95,163.1699683877766,72.93616161616161,163.1699683877766,Unhealthy,2025-03-25,,,,
2025-03-25 19:00:00,4.0,61.6,83.1,854.49,43.53,85.12,36.24,16.09,154.1496311907271,64.90808080808081,154.1496311907271,Unhealthy,2025-03-25,,,,
2025-03-25 20:00:00,4.0,55.18,78.09,847.82,46.61,54.36,34.81,15.71,149.45829145728644,62.42838383838384,149.45829145728644,Unhealthy for SG,2025-03-25,,,,
2025-03-25 21:00:00,4.0,56.37,82.06,841.14,47.3,39.7,32.9,13.68,151.44920969441517,64.39333333333333,151.44920969441517,Unhealthy,2025-03-25,,,,
2025-03-25 22:00:00,4.0,58.95,87.31,834.47,45.93,33.26,31.47,11.15,152.7813487881981,66.99181818181819,152.7813487881981,Unhealthy,2025-03-25,,,,
2025-03-25 23:00:00,4.0,59.54,88.74,814.44,43.53,31.83,28.61,8.99,153.08598524762908,67.69959595959595,153.08598524762908,Unhealthy,2025-03-25,,,,
2025-03-26 00:00:00,4.0,59.2,87.79,774.38,41.81,30.76,26.23,7.41,152.9104320337197,67.22939393939394,152.9104320337197,Unhealthy,2025-03-26,,,,
2025-03-26 01:00:00,4.0,60.1,87.09,754.36,40.44,29.68,25.27,6.65,153.37513171759747,66.88292929292929,153.37513171759747,Unhealthy,2025-03-26,,,,
2025-03-26 02:00:00,4.0,61.83,87.09,741.0,39.76,28.61,25.27,6.21,154.26838777660694,66.88292929292929,154.26838777660694,Unhealthy,2025-03-26,,,,
2025-03-26 03:00:00,4.0,63.38,87.42,727.65,39.07,27.89,25.27,6.08,155.06870389884088,67.04626262626263,155.06870389884088,Unhealthy,2025-03-26,,,,
2025-03-26 04:00:00,4.0,64.75,88.48,720.98,38.73,27.18,25.51,6.02,155.77608008429925,67.5709090909091,155.77608008429925,Unhealthy,2025-03-26,,,,
2025-03-26 05:00:00,4.0,66.23,90.15,727.65,40.44,24.68,27.18,6.21,156.54025289778716,68.39747474747475,156.54025289778716,Unhealthy,2025-03-26,,,,
2025-03-26 06:00:00,4.0,68.62,93.55,774.38,43.87,18.78,30.28,6.78,157.77428872497367,70.08030303030303,157.77428872497367,Unhealthy,2025-03-26,,,,
2025-03-26 07:00:00,4.0,74.47,101.66,921.25,49.35,10.1,34.81,8.04,160.79483667017914,74.09434343434343,160.79483667017914,Unhealthy,2025-03-26,,,,
2025-03-27 08:00:00,4.0,57.55,82.12,1188.28,40.44,2.03,37.67,9.75,152.05848261327714,64.4230303030303,152.05848261327714,Unhealthy,2025-03-27,,,,
2025-03-27 09:00:00,4.0,57.13,81.13,1201.63,39.07,5.23,39.1,11.15,151.84162276080085,63.9330303030303,151.84162276080085,Unhealthy,2025-03-27,,,,
2025-03-27 10:00:00,4.0,58.68,83.1,1068.12,42.16,14.66,39.58,12.16,152.64193888303478,64.90808080808081,152.64193888303478,Unhealthy,2025-03-27,,,,
2025-03-27 11:00:00,4.0,59.09,77.5,881.2,34.62,57.94,28.85,9.75,152.8536354056902,62.13636363636364,152.8536354056902,Unhealthy,2025-03-27,,,,
2025-03-27 12:00:00,4.0,70.56,87.08,867.84,26.05,105.86,29.56,9.75,158.77597471022128,66.8779797979798,158.77597471022128,Unhealthy,2025-03-27,,,,
2025-03-27 13:00:00,5.0,87.96,104.69,894.55,19.88,171.66,31.47,10.26,167.76016859852476,75.5940404040404,167.76016859852476,Unhealthy,2025-03-27,,,,
2025-03-27 14:00:00,5.0,103.01,119.6,921.25,16.96,223.16,31.47,10.77,175.5309799789252,82.97373737373738,175.5309799789252,Unhealthy,2025-03-27,,,,
2025-03-27 15:00:00,5.0,109.78,126.69,921.25,17.99,237.46,31.47,11.4,179.02655426765017,86.4829292929293,179.02655426765017,Unhealthy,2025-03-27,,,,
2025-03-27 16:00:00,5.0,106.48,122.81,934.6,20.39,220.3,30.28,11.78,177.322655426765,84.56252525252526,177.322655426765,Unhealthy,2025-03-27,,,,
2025-03-27 17:00:00,5.0,96.78,112.14,1001.36,28.79,174.52,31.47,12.92,172.31422550052687,79.28141414141415,172.31422550052687,Unhealthy,2025-03-27,,,,
2025-03-27 18:00:00,5.0,84.33,100.16,1108.17,40.44,117.3,34.33,14.95,165.88587987355112,73.3519191919192,165.88587987355112,Unhealthy,2025-03-27,,,,
2025-03-27 19:00:00,4.0,72.11,89.32,1174.93,47.3,70.1,36.24,16.47,159.57629083245521,67.98666666666666,159.57629083245521,Unhealthy,2025-03-27,,,,
2025-03-27 20:00:00,4.0,64.28,83.8,1228.33,53.47,37.55,36.24,16.72,155.53340358271865,65.25454545454545,155.53340358271865,Unhealthy,2025-03-27,,,,
2025-03-27 21:00:00,4.0,61.78,83.87,1255.04,57.58,16.81,35.76,16.09,154.24257112750263,65.28919191919192,154.24257112750263,Unhealthy,2025-03-27,,,,
2025-03-27 22:00:00,4.0,63.56,87.51,1295.09,57.58,7.51,34.81,14.95,155.16164383561645,67.09080808080809,155.16164383561645,Unhealthy,2025-03-27,,,,
2025-03-27 23:00:00,4.0,65.41,90.22,1321.79,56.21,4.56,33.38,13.17,156.1168598524763,68.43212121212122,156.1168598524763,Unhealthy,2025-03-27,,,,
2025-03-28 00:00:00,4.0,64.29,88.65,1281.74,54.84,4.96,30.04,10.89,155.53856691253952,67.65505050505051,155.53856691253952,Unhealthy,2025-03-28,,,,
2025-03-28 01:00:00,4.0,63.51,87.34,1228.33,52.09,6.88,27.66,9.5,155.13582718651213,67.00666666666666,155.13582718651213,Unhealthy,2025-03-28,,,,
2025-03-28 02:00:00,4.0,65.35,88.95,1201.63,52.09,6.17,26.94,8.49,156.0858798735511,67.80353535353535,156.0858798735511,Unhealthy,2025-03-28,,,,
2025-03-28 03:00:00,4.0,68.75,92.17,1241.68,52.78,3.22,26.7,8.11,157.8414120126449,69.39727272727274,157.8414120126449,Unhealthy,2025-03-28,,,,
2025-03-28 04:00:00,4.0,70.79,93.86,1255.04,52.09,1.32,26.46,8.49,158.89473129610116,70.23373737373737,158.89473129610116,Unhealthy,2025-03-28,,,,
2025-03-28 05:00:00,4.0,70.64,92.31,1268.39,50.72,0.66,26.7,8.99,158.81728134878819,69.46656565656566,158.81728134878819,Unhealthy,2025-03-28,,,,
2025-03-28 06:00:00,4.0,72.9,94.56,1335.14,50.04,0.15,29.56,9.5,159.98419388830348,70.58020202020202,159.98419388830348,Unhealthy,2025-03-28,,,,
2025-03-28 07:00:00,5.0,86.59,111.11,1762.39,50.04,0.51,37.19,11.4,167.05279241306638,78.77161616161617,167.05279241306638,Unhealthy,2025-03-28,,,,
2025-03-28 08:00:00,5.0,104.13,132.95,2483.37,51.41,2.68,47.21,13.17,176.10927291886196,89.58131313131312,176.10927291886196,Unhealthy,2025-03-28,,,,
2025-03-28 09:00:00,5.0,116.79,148.05,3017.43,58.95,3.98,60.08,16.97,182.64604847207588,97.0550505050505,182.64604847207588,Unhealthy,2025-03-28,,,,
2025-03-28 10:00:00,5.0,122.44,153.82,3070.83,68.55,2.21,79.15,22.55,185.56332982086406,99.91090909090909,185.56332982086406,Unhealthy,2025-03-28,,,,
2025-03-28 11:00:00,5.0,81.71,104.88,1628.88,78.83,0.91,64.85,14.57,164.53308746048472,75.68808080808081,164.53308746048472,Unhealthy,2025-03-28,,,,
2025-03-28 12:00:00,4.0,68.31,88.34,1308.44,73.34,7.69,51.98,12.54,157.61422550052689,67.50161616161617,157.61422550052689,Unhealthy,2025-03-28,,,,
2025-03-28 13:00:00,4.0,57.23,74.53,1161.58,58.95,20.56,42.44,11.65,151.89325605900947,60.66636363636364,151.89325605900947,Unhealthy,2025-03-28,,,,
2025-03-28 14:00:00,3.0,47.56,61.32,1081.47,45.24,42.92,33.86,11.02,130.69547738693467,54.12808080808081,130.69547738693467,Unhealthy for SG,2025-03-28,,,,
2025-03-28 15:00:00,3.0,42.83,54.96,1014.71,35.99,67.95,29.56,10.89,119.04874371859296,,119.04874371859296,Unhealthy for SG,2025-03-28,,,,
2025-03-28 16:00:00,3.0,37.16,48.92,881.2,28.79,83.68,25.27,10.64,105.08743718592964,45.2962962962963,105.08743718592964,Unhealthy for SG,2025-03-28,,,,
2025-03-28 17:00:00,3.0,34.81,48.95,881.2,36.33,68.66,30.99,11.91,98.75922746781117,45.324074074074076,98.75922746781117,Moderate,2025-03-28,,,,
2025-03-28 18:00:00,3.0,35.6,53.81,934.6,46.61,37.55,35.29,13.43,101.2462311557789,49.824074074074076,101.2462311557789,Unhealthy for SG,2025-03-28,,,,
2025-03-28 19:00:00,3.0,36.39,55.89,934.6,48.67,17.88,33.86,12.41,103.19145728643217,51.44050505050505,103.19145728643217,Unhealthy for SG,2025-03-28,,,,
2025-03-28 20:00:00,3.0,35.82,54.22,894.55,44.55,8.85,30.99,10.51,101.78793969849247,,101.78793969849247,Unhealthy for SG,2025-03-28,,,,
2025-03-28 21:00:00,3.0,38.46,54.44,907.9,45.93,4.74,32.9,9.5,108.28844221105528,,108.28844221105528,Unhealthy for SG,2025-03-28,,,,
2025-03-28 22:00:00,3.0,44.41,56.63,934.6,49.35,10.73,34.33,9.12,122.9391959798995,51.80676767676768,122.9391959798995,Unhealthy for SG,2025-03-28,,,,
2025-03-28 23:00:00,3.0,44.51,50.72,854.49,37.01,25.03,27.66,9.37,123.1854271356784,46.96296296296296,123.1854271356784,Unhealthy for SG,2025-03-28,,,,
2025-03-29 00:00:00,3.0,36.64,40.16,694.27,28.45,26.11,22.17,11.65,103.80703517587939,37.18518518518518,103.80703517587939,Unhealthy for SG,2025-03-29,,,,
2025-03-29 01:00:00,3.0,30.9,33.8,567.44,20.56,35.05,17.64,12.29,90.53648068669528,31.296296296296294,90.53648068669528,Moderate,2025-03-29,,,,
2025-03-29 02:00:00,3.0,25.31,27.87,507.35,16.11,42.92,14.54,12.03,78.78068669527897,25.805555555555557,78.78068669527897,Moderate,2025-03-29,,,,
2025-03-29 03:00:00,2.0,22.43,24.82,494.0,14.91,46.49,13.47,11.65,72.72403433476396,22.98148148148148,72.72403433476396,Moderate,2025-03-29,,,,
2025-03-29 04:00:00,2.0,20.04,22.05,487.33,14.57,47.92,12.76,10.39,67.69785407725323,20.416666666666668,67.69785407725323,Moderate,2025-03-29,,,,
2025-03-29 05:00:00,2.0,16.72,18.34,487.33,14.57,48.64,12.4,8.74,60.71587982832618,16.98148148148148,60.71587982832618,Moderate,2025-03-29,,,,
2025-03-29 06:00:00,2.0,14.19,15.68,487.33,15.59,48.64,12.52,7.66,55.39527896995708,14.518518518518519,55.39527896995708,Moderate,2025-03-29,,,,
2025-03-29 07:00:00,2.0,14.5,16.43,534.06,18.85,47.21,13.71,7.6,56.047210300429185,15.212962962962962,56.047210300429185,Moderate,2025-03-29,,,,
2025-03-29 08:00:00,2.0,15.26,17.65,614.17,23.31,43.63,15.02,7.66,57.64549356223176,16.34259259259259,57.64549356223176,Moderate,2025-03-29,,,,
2025-03-29 09:00:00,2.0,15.5,17.97,627.52,25.02,43.27,15.74,7.09,58.15021459227468,16.63888888888889,58.15021459227468,Moderate,2025-03-29,,,,
2025-03-29 10:00:00,2.0,15.08,17.53,600.81,23.65,45.78,15.74,6.33,57.26695278969957,16.23148148148148,57.26695278969957,Moderate,2025-03-29,,,,
2025-03-29 11:00:00,2.0,14.22,16.57,574.11,23.31,47.21,16.21,5.95,55.45836909871245,15.342592592592593,55.45836909871245,Moderate,2025-03-29,,,,
2025-03-29 12:00:00,2.0,14.04,16.37,574.11,23.65,47.92,17.17,6.02,55.079828326180255,15.157407407407408,55.079828326180255,Moderate,2025-03-29,,,,
2025-03-29 13:00:00,2.0,14.01,16.31,594.14,23.65,49.35,17.4,6.21,55.01673819742489,15.101851851851851,55.01673819742489,Moderate,2025-03-29,,,,
2025-03-29 14:00:00,2.0,15.08,17.61,647.54,27.08,47.21,19.31,6.9,57.26695278969957,16.305555555555554,57.26695278969957,Moderate,2025-03-29,,,,
2025-03-29 15:00:00,2.0,17.09,20.03,720.98,31.87,41.84,22.17,7.79,61.493991416309015,18.546296296296298,61.493991416309015,Moderate,2025-03-29,,,,
2025-03-29 16:00:00,2.0,18.76,21.99,801.09,36.33,36.12,24.08,8.49,65.006008583691,20.36111111111111,65.006008583691,Moderate,2025-03-29,,,,
2025-03-29 17:00:00,2.0,20.63,24.42,907.9,41.81,28.97,26.23,9.5,68.93862660944205,22.611111111111114,68.93862660944205,Moderate,2025-03-29,,,,
2025-03-29 18:00:00,2.0,23.2,27.8,1014.71,46.61,21.64,27.89,10.51,74.34334763948499,25.74074074074074,74.34334763948499,Moderate,2025-03-29,,,,
2025-03-29 19:00:00,3.0,26.21,31.69,1041.41,46.61,19.85,28.37,11.4,80.67339055793992,29.342592592592595,80.67339055793992,Moderate,2025-03-29,,,,
2025-03-29 20:00:00,3.0,27.07,32.95,961.3,40.1,25.03,25.99,11.53,82.48197424892705,30.509259259259263,82.48197424892705,Moderate,2025-03-29,,,,
2025-03-29 21:00:00,3.0,25.84,31.54,854.49,33.93,32.19,23.13,11.27,79.89527896995709,29.203703703703702,79.89527896995709,Moderate,2025-03-29,,,,
2025-03-29 22:00:00,3.0,25.09,30.68,807.76,30.85,35.76,21.46,11.4,78.31802575107297,28.40740740740741,78.31802575107297,Moderate,2025-03-29,,,,
2025-03-29 23:00:00,2.0,23.02,27.85,767.71,29.47,36.84,19.31,10.51,73.96480686695278,25.787037037037038,73.96480686695278,Moderate,2025-03-29,,,,
2025-03-30 00:00:00,2.0,18.98,22.7,674.25,26.73,38.98,16.69,9.5,65.46866952789699,21.01851851851852,65.46866952789699,Moderate,2025-03-30,,,,
2025-03-30 01:00:00,2.0,16.58,19.78,594.14,23.31,41.84,15.02,9.12,60.42145922746781,18.314814814814817,60.42145922746781,Moderate,2025-03-30,,,,
2025-03-30 02:00:00,2.0,15.72,18.61,560.76,21.93,42.92,14.42,8.74,58.612875536480686,17.23148148148148,58.612875536480686,Moderate,2025-03-30,,,,
2025-03-30 03:00:00,2.0,15.56,18.12,547.41,21.42,42.56,14.42,7.98,58.27639484978541,16.77777777777778,58.27639484978541,Moderate,2025-03-30,,,,
2025-03-30 04:00:00,2.0,15.65,18.09,540.73,21.59,41.48,14.78,7.41,58.46566523605151,16.75,58.46566523605151,Moderate,2025-03-30,,,,
2025-03-30 05:00:00,2.0,15.91,18.42,547.41,21.93,40.05,15.26,7.35,59.01244635193133,17.055555555555557,59.01244635193133,Moderate,2025-03-30,,,,
2025-03-30 06:00:00,2.0,17.03,19.85,574.11,23.31,37.19,16.69,7.79,61.36781115879829,18.37962962962963,61.36781115879829,Moderate,2025-03-30,,,,
2025-03-30 07:00:00,2.0,21.05,24.77,694.27,28.1,31.47,19.07,8.87,69.82188841201717,22.935185185185183,69.82188841201717,Moderate,2025-03-30,,,,
2025-04-04 08:00:00,2.0,15.26,17.65,614.17,23.31,43.63,15.02,7.66,57.64549356223176,16.34259259259259,57.64549356223176,Moderate,2025-04-04,,,,
2025-04-04 09:00:00,2.0,15.5,17.97,627.52,25.02,43.27,15.74,7.09,58.15021459227468,16.63888888888889,58.15021459227468,Moderate,2025-04-04,,,,
2025-04-04 10:00:00,2.0,15.08,17.53,600.81,23.65,45.78,15.74,6.33,57.26695278969957,16.23148148148148,57.26695278969957,Moderate,2025-04-04,,,,
2025-04-04 11:00:00,2.0,14.22,16.57,574.11,23.31,47.21,16.21,5.95,55.45836909871245,15.342592592592593,55.45836909871245,Moderate,2025-04-04,,,,
2025-04-04 12:00:00,2.0,14.04,16.37,574.11,23.65,47.92,17.17,6.02,55.079828326180255,15.157407407407408,55.079828326180255,Moderate,2025-04-04,,,,
2025-04-04 13:00:00,2.0,14.01,16.31,594.14,23.65,49.35,17.4,6.21,55.01673819742489,15.101851851851851,55.01673819742489,Moderate,2025-04-04,,,,
2025-04-04 14:00:00,2.0,15.08,17.61,647.54,27.08,47.21,19.31,6.9,57.26695278969957,16.305555555555554,57.26695278969957,Moderate,2025-04-04,,,,
2025-04-04 15:00:00,2.0,17.09,20.03,720.98,31.87,41.84,22.17,7.79,61.493991416309015,18.546296296296298,61.493991416309015,Moderate,2025-04-04,,,,
2025-04-04 16:00:00,2.0,18.76,21.99,801.09,36.33,36.12,24.08,8.49,65.006008583691,20.36111111111111,65.006008583691,Moderate,2025-04-04,,,,
2025-04-04 17:00:00,2.0,20.63,24.42,907.9,41.81,28.97,26.23,9.5,68.93862660944205,22.611111111111114,68.93862660944205,Moderate,2025-04-04,,,,
2025-04-04 18:00:00,2.0,23.2,27.8,1014.71,46.61,21.64,27.89,10.51,74.34334763948499,25.74074074074074,74.34334763948499,Moderate,2025-04-04,,,,
2025-04-04 19:00:00,3.0,26.21,31.69,1041.41,46.61,19.85,28.37,11.4,80.67339055793992,29.342592592592595,80.67339055793992,Moderate,2025-04-04,,,,
2025-04-04 20:00:00,3.0,27.07,32.95,961.3,40.1,25.03,25.99,11.53,82.48197424892705,30.509259259259263,82.48197424892705,Moderate,2025-04-04,,,,
2025-04-04 21:00:00,3.0,25.84,31.54,854.49,33.93,32.19,23.13,11.27,79.89527896995709,29.203703703703702,79.89527896995709,Moderate,2025-04-04,,,,
2025-04-04 22:00:00,3.0,25.09,30.68,807.76,30.85,35.76,21.46,11.4,78.31802575107297,28.40740740740741,78.31802575107297,Moderate,2025-04-04,,,,
2025-04-04 23:00:00,2.0,23.02,27.85,767.71,29.47,36.84,19.31,10.51,73.96480686695278,25.787037037037038,73.96480686695278,Moderate,2025-04-04,,,,
2025-04-05 00:00:00,2.0,18.98,22.7,674.25,26.73,38.98,16.69,9.5,65.46866952789699,21.01851851851852,65.46866952789699,Moderate,2025-04-05,,,,
2025-04-05 01:00:00,2.0,16.58,19.78,594.14,23.31,41.84,15.02,9.12,60.42145922746781,18.314814814814817,60.42145922746781,Moderate,2025-04-05,,,,
2025-04-05 02:00:00,2.0,15.72,18.61,560.76,21.93,42.92,14.42,8.74,58.612875536480686,17.23148148148148,58.612875536480686,Moderate,2025-04-05,,,,
2025-04-05 03:00:00,2.0,15.56,18.12,547.41,21.42,42.56,14.42,7.98,58.27639484978541,16.77777777777778,58.27639484978541,Moderate,2025-04-05,,,,
2025-04-05 04:00:00,2.0,15.65,18.09,540.73,21.59,41.48,14.78,7.41,58.46566523605151,16.75,58.46566523605151,Moderate,2025-04-05,,,,
2025-04-05 05:00:00,2.0,15.91,18.42,547.41,21.93,40.05,15.26,7.35,59.01244635193133,17.055555555555557,59.01244635193133,Moderate,2025-04-05,,,,
2025-04-05 06:00:00,2.0,17.03,19.85,574.11,23.31,37.19,16.69,7.79,61.36781115879829,18.37962962962963,61.36781115879829,Moderate,2025-04-05,,,,
2025-04-05 07:00:00,2.0,21.05,24.77,694.27,28.1,31.47,19.07,8.87,69.82188841201717,22.935185185185183,69.82188841201717,Moderate,2025-04-05,,,,
2025-04-06 08:00:00,4.0,67.28,82.05,686.08,9.66,25.54,3.0,27.88,157.08240252897787,64.38838383838385,157.08240252897787,Unhealthy,2025-04-06,,,,
2025-04-06 09:00:00,4.0,68.24,84.14,695.56,9.13,21.02,2.92,20.26,157.57808219178082,65.42282828282828,157.57808219178082,Unhealthy,2025-04-06,,,,
2025-04-06 10:00:00,4.0,67.23,83.9,678.0,8.97,25.16,3.13,18.01,157.05658587987355,65.3040404040404,157.05658587987355,Unhealthy,2025-04-06,,,,
2025-04-06 11:00:00,4.0,56.59,71.75,580.24,7.7,53.97,3.22,16.2,151.56280295047418,59.29040404040404,151.56280295047418,Unhealthy,2025-04-06,,,,
2025-04-06 12:00:00,4.0,50.18,62.97,512.66,6.7,62.75,3.12,13.28,137.1467336683417,54.94474747474747,137.1467336683417,Unhealthy for SG,2025-04-06,,,,
2025-04-06 13:00:00,3.0,46.05,56.93,449.01,5.46,69.34,3.03,10.56,126.97738693467336,51.955252525252526,126.97738693467336,Unhealthy for SG,2025-04-06,,,,
2025-04-06 14:00:00,3.0,38.29,47.0,384.99,3.63,81.04,2.49,7.75,107.86984924623115,43.51851851851852,107.86984924623115,Unhealthy for SG,2025-04-06,,,,
2025-04-06 15:00:00,3.0,35.37,43.39,373.97,3.23,84.46,2.31,8.42,99.93690987124464,40.175925925925924,99.93690987124464,Moderate,2025-04-06,,,,
2025-04-06 16:00:00,3.0,35.51,43.56,374.91,3.49,84.87,2.4,9.82,101.02462311557788,40.333333333333336,101.02462311557788,Unhealthy for SG,2025-04-06,,,,
2025-04-06 17:00:00,3.0,36.61,45.18,379.5,4.09,84.1,2.56,10.67,103.73316582914573,41.833333333333336,103.73316582914573,Unhealthy for SG,2025-04-06,,,,
2025-04-06 18:00:00,3.0,37.69,46.89,381.26,4.65,80.82,2.67,9.97,106.39246231155778,43.416666666666664,106.39246231155778,Unhealthy for SG,2025-04-06,,,,
2025-04-06 19:00:00,3.0,38.29,47.94,381.3,4.86,76.99,2.7,8.54,107.86984924623115,44.388888888888886,107.86984924623115,Unhealthy for SG,2025-04-06,,,,
2025-04-06 20:00:00,3.0,38.96,49.02,379.24,5.08,71.14,2.75,7.56,109.51959798994974,45.38888888888889,109.51959798994974,Unhealthy for SG,2025-04-06,,,,
2025-04-06 21:00:00,3.0,40.76,51.28,382.0,5.33,64.6,2.79,7.31,113.95175879396984,47.48148148148148,113.95175879396984,Unhealthy for SG,2025-04-06,,,,
