UTC Time,Local Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2025-07-16T18:00:00,2025-07-17 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,542.0,7.85,29.7,17.85,12.38,6.0,87,0.0,1002,85,29.7,0.0,0.8
2025-07-16T19:00:00,2025-07-17 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,49,592.5,8.0,36.3,17.15,11.75,6.15,66,0.0,1002,86,29.0,0.0,0.4
2025-07-16T20:00:00,2025-07-17 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,53,893.0,8.35,27.5,20.35,13.0,6.35,45,0.0,1002,88,28.4,0.0,0.4
2025-07-16T21:00:00,2025-07-17 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,62,1360.0,9.85,37.7,22.85,17.16,6.5,25,0.0,1001,89,27.7,0.0,0.4
2025-07-16T22:00:00,2025-07-17 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,1322.7,9.65,37.5,18.75,15.0,6.55,29,0.0,1002,90,28.0,0.0,1.2
2025-07-16T23:00:00,2025-07-17 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,69,2854.3,7.85,5.6,29.65,20.75,6.85,33,0.0,1002,90,28.4,0.9,1.2
2025-07-17T00:00:00,2025-07-17 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1248.0,9.35,37.3,29.85,21.5,6.65,37,0.0,1002,91,28.7,1.3,1.6
2025-07-17T01:00:00,2025-07-17 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,70,1490.5,8.85,33.2,29.15,21.25,6.65,41,0.0,1003,82,30.2,2.4,1.6
2025-07-17T02:00:00,2025-07-17 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1183.0,13.65,38.5,30.0,21.75,7.85,45,0.0,1003,74,31.7,3.9,1.6
2025-07-17T03:00:00,2025-07-17 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,1242.5,14.35,28.8,27.0,20.16,7.65,50,0.0,1003,66,33.2,7.8,1.2
2025-07-17T04:00:00,2025-07-17 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1081.3,4.0,23.8,34.0,21.75,4.0,54,0.0,1003,61,34.0,9.4,0.66
2025-07-17T05:00:00,2025-07-17 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,838.0,13.75,36.1,20.5,15.34,8.5,58,0.0,1002,56,34.9,10.2,1.33
2025-07-17T06:00:00,2025-07-17 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,60,759.0,9.0,39.1,22.35,16.25,7.0,62,0.0,1002,52,35.7,7.9,2.0
2025-07-17T07:00:00,2025-07-17 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,986.0,14.0,30.9,20.85,15.0,6.85,66,0.0,1001,52,35.7,6.2,2.0
2025-07-17T08:00:00,2025-07-17 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,844.5,8.0,40.8,17.0,12.62,6.85,70,0.0,1001,53,35.7,4.5,2.0
2025-07-17T09:00:00,2025-07-17 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,60,107.4,1.5,50.1,22.0,16.5,5.0,75,0.0,1000,53,35.7,2.5,2.0
2025-07-17T10:00:00,2025-07-17 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,2379.3,22.65,37.0,21.85,15.38,7.15,75,0.0,1000,54,35.2,1.3,1.33
2025-07-17T11:00:00,2025-07-17 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,2897.0,41.0,38.8,24.5,17.0,8.75,75,0.0,1000,56,34.7,1.2,0.66
2025-07-17T12:00:00,2025-07-17 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,1525.0,15.65,41.8,29.15,20.25,7.5,75,0.0,1000,57,34.2,0.0,1.6
2025-07-17T13:00:00,2025-07-17 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,70,1996.0,19.35,17.9,30.15,21.12,6.85,58,0.0,1001,62,33.4,0.0,2.0
2025-07-17T14:00:00,2025-07-17 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,73,1174.5,14.65,22.0,29.85,22.34,6.65,41,0.0,1001,68,32.5,0.0,2.0
2025-07-17T15:00:00,2025-07-17 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,302.9,16.5,77.0,21.25,17.0,65.0,25,0.0,1002,74,31.7,0.0,2.0
2025-07-17T16:00:00,2025-07-17 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,66,699.0,17.65,17.8,26.35,19.38,7.0,31,0.0,1001,76,31.2,0.0,2.0
2025-07-17T17:00:00,2025-07-18 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,70,586.0,15.0,24.2,29.5,21.0,6.35,37,0.0,1001,79,30.7,0.0,1.6
2025-07-17T18:00:00,2025-07-18 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,528.7,13.35,19.8,28.0,21.62,6.35,43,0.0,1001,82,30.2,0.0,1.2
2025-07-17T19:00:00,2025-07-18 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,665.0,12.15,21.6,29.0,21.66,6.35,50,0.0,1001,82,30.2,0.0,1.6
2025-07-17T20:00:00,2025-07-18 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,69,822.5,10.5,21.9,27.85,20.84,6.35,56,0.0,1001,82,30.2,0.0,1.2
2025-07-17T21:00:00,2025-07-18 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,830.0,23.5,6.6,27.0,20.0,2.5,62,0.0,1001,82,30.2,0.0,0.8
2025-07-17T22:00:00,2025-07-18 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,70,1557.0,3.75,46.2,28.0,21.0,8.25,70,0.0,1001,83,30.2,0.0,0.4
2025-07-17T23:00:00,2025-07-18 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,80,2672.3,9.35,51.3,34.15,25.84,6.65,79,0.0,1001,84,30.2,0.8,1.2
2025-07-18T00:00:00,2025-07-18 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,78,3871.3,9.65,31.9,33.85,24.88,7.5,87,0.0,1001,85,30.2,0.8,1.2
2025-07-18T01:00:00,2025-07-18 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,80,3097.3,19.65,35.8,35.65,26.0,10.5,87,0.0,1001,77,31.5,1.3,0.33
2025-07-18T02:00:00,2025-07-18 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,84,2111.0,25.0,21.4,37.15,28.0,8.65,87,0.0,1001,70,32.7,2.1,0.66
2025-07-18T03:00:00,2025-07-18 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,74,121.4,6.5,146.0,28.75,23.0,67.0,87,0.0,1001,64,34.0,2.8,1.0
2025-07-18T04:00:00,2025-07-18 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,75,2340.0,19.65,23.8,33.0,23.38,7.5,83,0.0,1000,61,34.7,3.6,0.66
2025-07-18T05:00:00,2025-07-18 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,66,992.5,27.25,34.7,26.25,19.1,16.0,79,0.0,1000,58,35.3,4.0,0.33
2025-07-18T06:00:00,2025-07-18 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,63,1237.5,25.4,31.4,24.25,18.0,13.25,75,0.0,999,55,36.0,3.8,2.8
2025-07-18T07:00:00,2025-07-18 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,1155.0,15.0,39.2,26.85,20.0,6.85,75,0.0,998,53,36.5,3.1,0.33
2025-07-18T08:00:00,2025-07-18 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,1144.5,19.55,23.3,25.0,20.0,9.3,75,0.0,997,52,37.0,2.1,0.66
2025-07-18T09:00:00,2025-07-18 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,59,1098.0,16.65,19.3,21.15,16.12,7.35,75,0.0,996,50,37.5,1.3,1.0
2025-07-18T10:00:00,2025-07-18 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,1605.2,23.15,21.3,20.5,15.5,8.2,66,0.0,996,52,36.5,0.8,1.33
2025-07-18T11:00:00,2025-07-18 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,56,3309.3,19.85,23.6,19.15,14.25,7.85,58,0.0,996,54,35.6,0.6,1.66
2025-07-18T12:00:00,2025-07-18 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,51,2619.5,36.15,25.3,19.65,12.1,10.0,50,0.0,996,57,34.6,0.0,2.0
2025-07-18T13:00:00,2025-07-18 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,1993.0,20.15,17.4,22.5,16.84,7.35,100,0.0,997,61,34.0,0.0,1.33
2025-07-18T14:00:00,2025-07-18 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,56,1814.0,115.5,29.2,39.0,14.5,16.0,100,0.0,997,66,33.3,0.0,0.66
2025-07-18T15:00:00,2025-07-18 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,2038.0,51.4,17.5,34.75,20.12,9.25,100,0.0,998,71,32.7,0.0,2.0
2025-07-18T16:00:00,2025-07-18 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,72,1451.7,45.75,20.4,36.5,21.88,9.0,99,0.0,997,74,32.3,0.0,2.0
2025-07-18T17:00:00,2025-07-19 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,73,1376.7,34.75,24.2,36.9,22.62,9.65,99,0.0,997,76,31.9,0.0,1.6
2025-07-18T18:00:00,2025-07-19 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,77,2617.5,44.25,23.0,38.5,24.62,10.25,100,0.0,997,79,31.5,0.0,1.6
2025-07-18T19:00:00,2025-07-19 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,84,990.5,9.15,22.3,37.35,28.0,6.5,100,0.0,997,80,30.9,0.0,1.2
2025-07-18T20:00:00,2025-07-19 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,31,1411.0,96.5,21.6,32.0,7.5,18.5,98,0.0,996,82,30.2,0.0,0.8
2025-07-18T21:00:00,2025-07-19 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,64,907.0,39.5,11.9,34.0,18.12,12.4,99,0.0,995,83,29.6,0.0,0.8
2025-07-18T22:00:00,2025-07-19 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,64,1104.0,40.9,14.0,34.25,18.25,11.75,96,0.0,996,81,30.1,0.0,0.33
2025-07-18T23:00:00,2025-07-19 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,98,1681.3,37.25,9.5,46.0,34.6,9.65,99,0.0,996,79,30.7,0.7,0.66
2025-07-19T00:00:00,2025-07-19 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,99,3235.3,42.75,30.6,53.65,34.75,10.65,98,0.0,997,77,31.2,0.8,1.0
2025-07-19T01:00:00,2025-07-19 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,129,2776.9,41.85,36.0,57.35,47.0,10.95,100,0.0,997,72,32.3,1.2,1.33
2025-07-19T02:00:00,2025-07-19 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,102,1714.0,119.5,27.0,44.0,35.75,18.5,100,0.0,997,68,33.4,2.0,1.66
2025-07-19T03:00:00,2025-07-19 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,114,1860.3,40.0,46.7,58.0,40.6,11.65,87,0.0,997,64,34.5,2.8,2.0
2025-07-19T04:00:00,2025-07-19 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,97,1631.0,32.9,50.7,46.75,33.88,13.9,83,0.0,996,62,35.2,3.5,2.0
2025-07-19T05:00:00,2025-07-19 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,85,1441.5,28.15,30.4,39.25,28.25,13.15,79,0.0,995,59,35.8,3.7,2.0
2025-07-19T06:00:00,2025-07-19 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,73,1161.5,24.65,47.1,31.65,22.38,14.5,75,0.0,994,57,36.5,3.5,2.0
2025-07-19T07:00:00,2025-07-19 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1145.0,28.45,47.9,31.25,21.7,13.55,79,0.0,994,56,36.5,2.9,2.0
2025-07-19T08:00:00,2025-07-19 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,71,1498.5,19.85,45.2,29.15,21.84,6.65,83,0.0,994,55,36.6,2.0,2.0
2025-07-19T09:00:00,2025-07-19 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,1112.0,36.15,49.4,30.5,20.34,11.65,87,7.0,994,55,36.6,1.3,2.0
2025-07-19T10:00:00,2025-07-19 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,605.0,88.5,32.4,33.0,17.0,26.5,83,11.5,995,58,34.8,0.8,2.0
2025-07-19T11:00:00,2025-07-19 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,605.0,88.5,32.4,33.0,17.0,26.5,79,9.25,997,61,33.1,0.6,2.0
2025-07-19T12:00:00,2025-07-19 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,605.0,88.5,32.4,33.0,17.0,26.5,75,7.0,998,64,31.3,0.0,2.0
2025-07-19T13:00:00,2025-07-19 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,80,491.7,64.35,42.6,36.65,26.0,45.35,75,2.5,998,71,29.5,0.0,1.83
2025-07-19T14:00:00,2025-07-19 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,99,378.3,40.15,52.8,40.35,35.0,64.15,75,1.0,998,79,27.8,0.0,1.66
2025-07-19T15:00:00,2025-07-19 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,122,265.0,16.0,63.0,44.0,44.0,83.0,75,0.5,998,88,26.0,0.0,1.5
2025-07-19T16:00:00,2025-07-19 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,104,476.6,13.95,50.6,39.1,36.66,57.45,62,0.0,997,88,26.1,0.0,1.33
2025-07-19T17:00:00,2025-07-20 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,42,688.3,50.0,16.8,15.15,10.12,39.5,50,0.0,997,88,26.1,0.0,1.16
2025-07-19T18:00:00,2025-07-20 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,72,900.0,9.85,25.9,29.35,22.0,6.35,37,0.0,996,88,26.2,0.0,1.0
2025-07-19T19:00:00,2025-07-20 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,29,921.7,54.0,8.6,11.0,7.0,34.0,50,0.25,996,88,26.2,0.0,1.0
2025-07-19T20:00:00,2025-07-20 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,46,889.0,22.5,27.2,14.35,11.0,14.5,62,0.25,996,88,26.1,0.0,1.0
2025-07-19T21:00:00,2025-07-20 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,55,965.0,19.15,23.9,19.5,14.0,13.65,75,0.0,996,87,26.1,0.0,1.0
2025-07-19T22:00:00,2025-07-20 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,50,1092.0,20.15,6.9,16.5,11.88,15.35,62,0.0,996,87,26.3,0.0,1.0
2025-07-19T23:00:00,2025-07-20 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,1621.0,28.0,12.3,17.35,12.5,14.85,50,0.0,996,88,26.5,0.6,1.0
2025-07-20T00:00:00,2025-07-20 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,74,222.9,11.0,57.0,23.0,23.0,41.0,37,0.0,996,88,26.7,0.8,1.0
2025-07-20T01:00:00,2025-07-20 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,2928.0,23.0,12.8,23.0,15.12,21.5,58,0.25,996,84,27.5,1.2,1.33
2025-07-20T02:00:00,2025-07-20 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,46,3138.0,26.65,10.5,16.0,11.0,15.35,79,0.5,996,81,28.4,1.9,1.66
2025-07-20T03:00:00,2025-07-20 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,54,3004.0,28.0,8.3,19.5,13.66,14.65,100,0.5,996,77,29.2,2.8,2.0
2025-07-20T04:00:00,2025-07-20 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,49,1863.0,26.85,14.7,16.85,11.66,15.0,95,0.0,996,75,30.2,3.5,2.0
2025-07-20T05:00:00,2025-07-20 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,72,2305.0,15.85,19.0,29.65,22.16,7.0,91,0.25,995,74,31.2,3.8,2.0
2025-07-20T06:00:00,2025-07-20 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,54,3801.0,31.75,26.4,17.25,13.5,21.75,87,0.5,995,72,32.2,3.5,2.0
2025-07-20T07:00:00,2025-07-20 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,59,1226.5,31.15,19.5,22.85,16.0,17.5,91,0.5,994,73,32.2,2.9,2.0
2025-07-20T08:00:00,2025-07-20 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,58,1559.5,26.65,47.9,21.25,15.3,13.65,95,0.0,994,75,32.1,2.0,2.0
2025-07-20T09:00:00,2025-07-20 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,1054.5,25.9,30.5,20.4,15.0,14.5,100,0.0,993,76,32.1,1.3,2.0
2025-07-20T10:00:00,2025-07-20 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,59,1657.0,25.5,30.6,20.0,15.75,14.85,100,2.75,993,80,31.1,0.8,1.66
2025-07-20T11:00:00,2025-07-20 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,62,2886.5,10.5,11.3,23.5,17.5,3.5,100,4.75,994,83,30.2,0.6,1.33
2025-07-20T12:00:00,2025-07-20 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,68,218.3,12.5,111.0,25.0,20.0,42.5,100,3.5,995,87,29.2,0.0,1.0
2025-07-20T13:00:00,2025-07-20 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,49,3464.0,22.0,9.4,16.5,11.84,14.0,100,2.0,995,90,29.0,0.0,0.66
2025-07-20T14:00:00,2025-07-20 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,48,3430.5,28.5,7.5,36.75,11.5,14.85,100,0.75,995,92,28.7,0.0,0.33
2025-07-20T15:00:00,2025-07-20 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,57,3137.0,23.65,8.6,44.5,14.84,15.5,100,0.5,995,95,28.5,0.0,1.6
2025-07-20T16:00:00,2025-07-20 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,4137.0,26.5,5.9,22.35,16.88,22.0,100,1.25,995,95,28.6,0.0,1.2
2025-07-20T17:00:00,2025-07-21 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,81,1204.5,13.15,24.3,34.85,26.16,6.35,100,1.0,994,95,28.6,0.0,1.6
2025-07-20T18:00:00,2025-07-21 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,60,200.8,42.5,6.5,17.5,16.25,37.0,100,1.25,994,96,28.7,0.0,2.4
2025-07-20T19:00:00,2025-07-21 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,78,1276.0,20.5,23.5,35.0,25.1,14.0,95,0.0,994,95,28.8,0.0,2.8
2025-07-20T20:00:00,2025-07-21 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,79,974.5,23.9,20.6,34.65,25.2,15.15,91,2.5,993,94,28.9,0.0,2.4
2025-07-20T21:00:00,2025-07-21 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,81,1162.0,22.4,20.5,33.5,26.4,12.25,87,3.0,993,93,29.0,0.0,2.0
2025-07-20T22:00:00,2025-07-21 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,93,1316.5,9.85,6.4,41.5,32.0,6.15,91,1.5,993,92,28.9,0.0,2.0
2025-07-20T23:00:00,2025-07-21 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,81,472.5,54.0,9.9,36.75,26.5,37.0,95,0.5,993,91,28.8,0.6,1.6
2025-07-21T00:00:00,2025-07-21 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,60,127.8,58.0,6.5,21.5,16.5,39.5,100,0.5,993,91,28.7,0.8,1.6
2025-07-21T01:00:00,2025-07-21 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,75,3224.0,26.15,33.6,34.65,23.6,14.75,100,1.0,994,91,28.7,1.2,0.66
2025-07-21T02:00:00,2025-07-21 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,61,3922.5,33.0,8.3,24.5,16.62,14.0,100,2.0,994,91,28.6,1.9,1.33
2025-07-21T03:00:00,2025-07-21 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,56,3422.5,35.0,10.2,19.15,14.38,16.35,100,1.5,994,91,28.6,2.8,2.0
2025-07-21T04:00:00,2025-07-21 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,77,1462.5,17.5,9.7,32.65,24.5,7.0,100,0.75,994,90,28.6,3.5,1.66
2025-07-21T05:00:00,2025-07-21 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,51,1941.8,77.0,8.6,13.0,12.25,37.0,100,1.25,993,89,28.5,3.7,1.33
2025-07-21T06:00:00,2025-07-21 13:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,59,1201.5,26.0,6.0,23.15,16.0,14.4,100,3.25,993,88,28.5,3.5,1.0
2025-07-21T07:00:00,2025-07-21 14:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,54,4250.0,24.75,11.1,18.25,13.4,20.75,100,2.5,993,90,27.8,2.9,1.66
2025-07-21T08:00:00,2025-07-21 15:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,46,1641.0,23.0,40.6,15.9,11.12,14.0,100,2.0,993,92,27.2,2.0,2.33
2025-07-21T09:00:00,2025-07-21 16:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,49,882.0,21.15,23.3,15.65,11.8,14.0,100,4.75,992,94,26.5,1.3,3.0
2025-07-21T10:00:00,2025-07-21 17:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,32,3884.0,14.0,6.0,10.25,7.75,4.0,100,4.5,992,95,26.5,0.8,3.0
2025-07-21T11:00:00,2025-07-21 18:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,38,2723.0,50.0,9.7,9.0,9.0,37.0,100,4.25,992,95,26.5,0.6,3.0
2025-07-21T12:00:00,2025-07-21 19:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,33,3643.5,20.85,8.1,8.85,8.0,14.65,100,5.0,992,95,26.5,0.0,3.0
2025-07-21T13:00:00,2025-07-21 20:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,31,2484.5,18.0,9.5,8.85,7.38,15.0,100,4.0,992,95,26.4,0.0,2.33
2025-07-21T14:00:00,2025-07-21 21:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,23,2254.0,15.35,10.1,6.5,5.62,13.65,100,5.25,992,94,26.3,0.0,1.66
2025-07-21T15:00:00,2025-07-21 22:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,11,2176.0,7.75,16.8,2.75,2.75,3.25,100,5.75,992,94,26.2,0.0,1.0
2025-07-21T16:00:00,2025-07-21 23:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,21,2048.5,7.75,9.0,6.5,5.0,3.0,100,2.25,991,94,26.3,0.0,2.0
2025-07-21T17:00:00,2025-07-22 00:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,41,1287.3,2.5,13.8,11.0,9.75,4.0,100,1.75,990,94,26.5,0.0,3.0
2025-07-21T18:00:00,2025-07-22 01:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,38,843.0,27.0,8.1,10.25,9.0,20.0,100,1.75,989,94,26.6,0.0,4.0
2025-07-21T19:00:00,2025-07-22 02:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,43,848.0,19.35,28.0,13.0,10.25,13.65,100,1.25,989,93,26.9,0.0,3.66
2025-07-21T20:00:00,2025-07-22 03:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,52,650.5,13.35,22.1,17.5,12.7,14.0,100,1.25,988,92,27.2,0.0,3.33
2025-07-21T21:00:00,2025-07-22 04:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,39,864.0,0.5,15.9,9.25,9.25,3.5,100,2.0,987,92,27.5,0.0,3.0
2025-07-21T22:00:00,2025-07-22 05:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,24,941.0,17.75,8.7,9.0,5.84,13.5,100,1.25,988,90,27.5,0.0,3.66
2025-07-21T23:00:00,2025-07-22 06:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,27,753.0,1.15,8.8,8.15,6.5,3.15,100,1.0,988,89,27.6,0.6,4.33
2025-07-22T00:00:00,2025-07-22 07:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,36,697.5,1.5,5.3,8.75,8.75,3.0,100,0.5,988,87,27.6,0.8,5.0
2025-07-22T01:00:00,2025-07-22 08:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,35,2353.0,2.0,10.3,10.25,8.5,3.75,100,0.25,989,88,27.6,1.2,4.33
2025-07-22T02:00:00,2025-07-22 09:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,87,726.5,35.0,36.1,65.5,29.25,18.0,100,0.25,989,88,27.6,1.9,3.66
2025-07-22T03:00:00,2025-07-22 10:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,19,682.3,3.75,23.2,5.5,4.5,6.35,100,0.0,990,88,27.6,2.8,3.0
2025-07-22T04:00:00,2025-07-22 11:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,46,1367.0,3.6,9.8,15.0,11.0,2.5,100,0.25,989,90,27.6,3.5,3.0
2025-07-22T05:00:00,2025-07-22 12:00:00,Hoàn Kiếm,VN,Asia/Ho_Chi_Minh,26,302.5,3.25,55.6,7.75,6.34,8.0,100,0.0,989,91,27.5,3.7,3.0
